observation_id,mdd_id,verbatim_taxon_name,taxon_match_method,reference_id,locator,method_id,call_phase,call_variant,variant_label,signal_direction,recording_condition,habitat_class,country,locality,date_or_season,n_individuals,n_calls,parameter,statistic,value,value_min,value_max,unit,dispersion_type,dispersion_value,harmonic,verbatim_value,quality_flag,notes
mst-8003cedc391a80,1004877,Carollia perspicillata,exact,yoh-2020,supplied worksheet record BAT02196 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,46,duration,species_summary,1.6,,,ms,,,3,1.6 1.2-2.1,definition_unstated,Imported from MASTER_call_records.csv record BAT02196; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-80630597217302,1004880,Desmodus rotundus,exact,yoh-2020,supplied worksheet record BAT02350 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,start_frequency,species_summary,77,,,kHz,,,2,77 72-84,definition_unstated,Imported from MASTER_call_records.csv record BAT02350; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Sanguivore]
mst-830df28be5ebe2,1005056,Uroderma bilobatum,exact,yoh-2020,supplied worksheet record BAT02338 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,start_frequency,species_summary,109,,,kHz,,,3,109 96-116,definition_unstated,Imported from MASTER_call_records.csv record BAT02338; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-8326d29ae016df,1005093,Sturnira tildae,exact,yoh-2020,supplied worksheet record BAT02279 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,end_frequency,species_summary,45,,,kHz,,,2,45 37-52,definition_unstated,Imported from MASTER_call_records.csv record BAT02279; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-86f85f9da14a7c,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02237 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,80,end_frequency,species_summary,57,,,kHz,,,3,57 45-76,definition_unstated,Imported from MASTER_call_records.csv record BAT02237; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-872184e7c10601,1004923,Trinycteris nicefori,exact,yoh-2020,supplied worksheet record BAT01993 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,max_frequency,species_summary,100,,,kHz,,,3,100,definition_unstated,Imported from MASTER_call_records.csv record BAT01993; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-87fcf9620b56e2,1005093,Sturnira tildae,exact,yoh-2020,supplied worksheet record BAT02283 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,47,min_frequency,species_summary,61.6,,,kHz,,,3,61.6,definition_unstated,Imported from MASTER_call_records.csv record BAT02283; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-88b06599600558,1004995,Ametrida centurio,exact,yoh-2020,supplied worksheet record BAT02327 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,end_frequency,species_summary,65,,,kHz,,,1,65 58-80,definition_unstated,Imported from MASTER_call_records.csv record BAT02327; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-893ee983073835,1004923,Trinycteris nicefori,exact,yoh-2020,supplied worksheet record BAT01997 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,duration,species_summary,1.7,,,ms,,,3,1.7 1.0-2.5,definition_unstated,Imported from MASTER_call_records.csv record BAT01997; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-89935e08ae919e,1004874,Carollia castanea,exact,yoh-2020,supplied worksheet record BAT02182 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,start_frequency,species_summary,100,,,kHz,,,3,100 93-104,definition_unstated,"Imported from MASTER_call_records.csv record BAT02182; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | TAXONOMY FLAG 2026-09-08: C. castanea is listed as only a DOUBTFUL record for Brazil (Garbino et al. 2024, citing Uieda 1980) - its confirmed range is Central America and northwestern South America. Yoh et al. 2020 captured it at BDFFP near Manaus; either the species' confirmed range needs updating or this specific record needs re-examination. Measurements retained but excluded from confirmed Brazil coverage pending resolution."
mst-89e5448cd70079,1004988,Chrotopterus auritus,exact,yoh-2020,supplied worksheet record BAT02105 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,end_frequency,species_summary,79,,,kHz,,,3,79 74-85,definition_unstated,Imported from MASTER_call_records.csv record BAT02105; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore]
mst-8a1e4ca1a8c36e,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02069 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,end_frequency,species_summary,48,,,kHz,,,3,48 43-56,definition_unstated,Imported from MASTER_call_records.csv record BAT02069; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-8ad02855ad9175,1004995,Ametrida centurio,exact,yoh-2020,supplied worksheet record BAT02323 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,peak_frequency,species_summary,100,,,kHz,,,1,100 84-116,definition_unstated,"Imported from MASTER_call_records.csv record BAT02323; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 1 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-8b2f69dd1608d3,1005066,Vampyriscus brocki,exact,yoh-2020,supplied worksheet record BAT02253 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,19,min_frequency,species_summary,53,,,kHz,,,2,53,definition_unstated,Imported from MASTER_call_records.csv record BAT02253; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-8ba261acc58172,1004994,Rhinophylla pumilio,exact,yoh-2020,supplied worksheet record BAT02206 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,48,start_frequency,species_summary,112,,,kHz,,,3,112 93-127,definition_unstated,Imported from MASTER_call_records.csv record BAT02206; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-8c6e70a31bf43a,1005065,Vampyriscus bidens,exact,yoh-2020,supplied worksheet record BAT02267 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,13,end_frequency,species_summary,60,,,kHz,,,2,60 57-65,definition_unstated,Imported from MASTER_call_records.csv record BAT02267; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-8cd6045aec12d7,1004877,Carollia perspicillata,exact,yoh-2020,supplied worksheet record BAT02187 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,min_frequency,species_summary,47,,,kHz,,,2,47,definition_unstated,Imported from MASTER_call_records.csv record BAT02187; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-8d152f98055487,1004978,Lophostoma silvicolum,synonym_via_mdd,yoh-2020,supplied worksheet record BAT01999 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,max_frequency,species_summary,85,,,kHz,,,2,85,definition_unstated,Imported from MASTER_call_records.csv record BAT01999; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-8d732be83a4cb5,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02067 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,min_frequency,species_summary,38,,,kHz,,,3,38,definition_unstated,Imported from MASTER_call_records.csv record BAT02067; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-8eabe70fb06b13,1004988,Chrotopterus auritus,exact,yoh-2020,supplied worksheet record BAT02102 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,max_frequency,species_summary,117,,,kHz,,,3,117,definition_unstated,Imported from MASTER_call_records.csv record BAT02102; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore]
mst-8eef539a7d2c6f,1004923,Trinycteris nicefori,exact,yoh-2020,supplied worksheet record BAT01987 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,26,max_frequency,species_summary,77,,,kHz,,,2,77,definition_unstated,Imported from MASTER_call_records.csv record BAT01987; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-9174f040b6f0f6,1005093,Sturnira tildae,exact,yoh-2020,supplied worksheet record BAT02284 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,47,start_frequency,species_summary,107,,,kHz,,,3,107 93-128,definition_unstated,Imported from MASTER_call_records.csv record BAT02284; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-91a5db83d71de1,1004952,Lampronycteris brachyotis,exact,yoh-2020,supplied worksheet record BAT01985 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,8,duration,species_summary,1.8,,,ms,,,2,1.8 1.5-2.0,definition_unstated,Imported from MASTER_call_records.csv record BAT01985; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-92940a8e609d0c,1005056,Uroderma bilobatum,exact,yoh-2020,supplied worksheet record BAT02331 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,6,min_frequency,species_summary,52,,,kHz,,,2,52,definition_unstated,Imported from MASTER_call_records.csv record BAT02331; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-93c187b24bdab4,1004988,Chrotopterus auritus,exact,yoh-2020,supplied worksheet record BAT02095 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,25,peak_frequency,species_summary,77,,,kHz,,,2,77 76-78,definition_unstated,"Imported from MASTER_call_records.csv record BAT02095; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-9415bb92031d68,1004873,Carollia brevicauda,exact,yoh-2020,supplied worksheet record BAT02170 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,38,start_frequency,species_summary,79,,,kHz,,,2,79 74-84,definition_unstated,Imported from MASTER_call_records.csv record BAT02170; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-94593bce969d8e,1004880,Desmodus rotundus,exact,yoh-2020,supplied worksheet record BAT02357 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,27,end_frequency,species_summary,67,,,kHz,,,3,67 66-72,definition_unstated,Imported from MASTER_call_records.csv record BAT02357; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Sanguivore]
mst-9579a11f3a2f0a,1005031,Mesophylla macconnelli,exact,yoh-2020,supplied worksheet record BAT02296 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,start_frequency,species_summary,112,,,kHz,,,1,112 106-119,definition_unstated,Imported from MASTER_call_records.csv record BAT02296; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-95832846cb5265,1005004,Artibeus concolor,exact,yoh-2020,supplied worksheet record BAT02248 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,9,90,start_frequency,species_summary,111,,,kHz,,,2,111 99-126,definition_unstated,Imported from MASTER_call_records.csv record BAT02248; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-9650ce44a10ca2,1004978,Lophostoma silvicolum,synonym_via_mdd,yoh-2020,supplied worksheet record BAT02003 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,duration,species_summary,1.6,,,ms,,,2,1.6 1.1-2.0,definition_unstated,Imported from MASTER_call_records.csv record BAT02003; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-96e2ad50d5ebd8,1004900,Choeroniscus minor,exact,yoh-2020,supplied worksheet record BAT02160 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,duration,species_summary,2,,,ms,,,1,2.0 1.6-2.4,definition_unstated,Imported from MASTER_call_records.csv record BAT02160; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-97a3e69ebdd5b3,1005056,Uroderma bilobatum,exact,yoh-2020,supplied worksheet record BAT02333 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,6,end_frequency,species_summary,56,,,kHz,,,2,56 52-59,definition_unstated,Imported from MASTER_call_records.csv record BAT02333; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-9983aa20d20bd5,1004956,Micronycteris hirsuta,exact,yoh-2020,supplied worksheet record BAT02116 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,25,start_frequency,species_summary,63,,,kHz,,,2,63 59-68,definition_unstated,Imported from MASTER_call_records.csv record BAT02116; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-9a74697ea13858,1004877,Carollia perspicillata,exact,yoh-2020,supplied worksheet record BAT02195 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,46,end_frequency,species_summary,75,,,kHz,,,3,75 71-86,definition_unstated,Imported from MASTER_call_records.csv record BAT02195; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-9aac5237fb070e,1004956,Micronycteris hirsuta,exact,yoh-2020,supplied worksheet record BAT02118 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,25,duration,species_summary,1.3,,,ms,,,2,1.3 1.0-1.8,definition_unstated,Imported from MASTER_call_records.csv record BAT02118; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-9b1d7f036b7cf2,1005012,Artibeus lituratus,exact,yoh-2020,supplied worksheet record BAT02222 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,10,99,max_frequency,species_summary,94,,,kHz,,,2,94,definition_unstated,Imported from MASTER_call_records.csv record BAT02222; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-9baafcb5fa3657,1004880,Desmodus rotundus,exact,yoh-2020,supplied worksheet record BAT02354 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,27,max_frequency,species_summary,111,,,kHz,,,3,111,definition_unstated,Imported from MASTER_call_records.csv record BAT02354; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Sanguivore]
mst-9cc45abbf5fc97,1005066,Vampyriscus brocki,exact,yoh-2020,supplied worksheet record BAT02252 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,19,max_frequency,species_summary,101,,,kHz,,,2,101,definition_unstated,Imported from MASTER_call_records.csv record BAT02252; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-9cec1cd2b2cb42,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02217 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,57,min_frequency,species_summary,46,,,kHz,,,3,46,definition_unstated,Imported from MASTER_call_records.csv record BAT02217; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-9d3d6f0be45b4c,1004920,Glyphonycteris daviesi,exact,yoh-2020,supplied worksheet record BAT02108 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,max_frequency,species_summary,80,,,kHz,,,3,80,definition_unstated,Imported from MASTER_call_records.csv record BAT02108; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore]
mst-9db561e39e02e5,1004979,Phylloderma stenops,exact,yoh-2020,supplied worksheet record BAT02049 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,min_frequency,species_summary,47,,,kHz,,,3,47,definition_unstated,Imported from MASTER_call_records.csv record BAT02049; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-9dfe7d90b49b8d,1004927,Hsunycteris thomasi,exact,yoh-2020,supplied worksheet record BAT02146 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,10,start_frequency,species_summary,83,,,kHz,,,3,83 79-87,definition_unstated,Imported from MASTER_call_records.csv record BAT02146; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-a135b9b8f14fc9,1004972,Lophostoma brasiliense,exact,yoh-2020,supplied worksheet record BAT02009 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,duration,species_summary,1.9,,,ms,,,3,1.9 1.5-2.3,definition_unstated,Imported from MASTER_call_records.csv record BAT02009; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-a31292164a9ee3,1004923,Trinycteris nicefori,exact,yoh-2020,supplied worksheet record BAT01992 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,peak_frequency,species_summary,73,,,kHz,,,3,73 70-76,definition_unstated,"Imported from MASTER_call_records.csv record BAT01992; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-a398720e97a134,1005004,Artibeus concolor,exact,yoh-2020,supplied worksheet record BAT02245 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,9,90,peak_frequency,species_summary,95,,,kHz,,,2,95 78-104,definition_unstated,"Imported from MASTER_call_records.csv record BAT02245; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-a4495808a38bbc,1004994,Rhinophylla pumilio,exact,yoh-2020,supplied worksheet record BAT02201 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,end_frequency,species_summary,51,,,kHz,,,2,51 41-61,definition_unstated,Imported from MASTER_call_records.csv record BAT02201; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-a4575a2ab27bf8,1004913,Glossophaga soricina,exact,yoh-2020,supplied worksheet record BAT02139 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,min_frequency,species_summary,34,,,kHz,,,2,34,definition_unstated,Imported from MASTER_call_records.csv record BAT02139; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-a5d2fe7ffb3d93,1005093,Sturnira tildae,exact,yoh-2020,supplied worksheet record BAT02280 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,duration,species_summary,2.2,,,ms,,,2,2.2 1.5-3.1,definition_unstated,Imported from MASTER_call_records.csv record BAT02280; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-a6661560722eda,1004873,Carollia brevicauda,exact,yoh-2020,supplied worksheet record BAT02169 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,38,min_frequency,species_summary,39,,,kHz,,,2,39,definition_unstated,Imported from MASTER_call_records.csv record BAT02169; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-a70d3cba7cf1f7,1004880,Desmodus rotundus,exact,yoh-2020,supplied worksheet record BAT02348 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,max_frequency,species_summary,84,,,kHz,,,2,84,definition_unstated,Imported from MASTER_call_records.csv record BAT02348; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Sanguivore]
