observation_id,mdd_id,verbatim_taxon_name,taxon_match_method,reference_id,locator,method_id,call_phase,call_variant,variant_label,signal_direction,recording_condition,habitat_class,country,locality,date_or_season,n_individuals,n_calls,parameter,statistic,value,value_min,value_max,unit,dispersion_type,dispersion_value,harmonic,verbatim_value,quality_flag,notes
jennings-2004-p-parnellii-portoricensis-h2,1004863,P. parnellii portoricensis,manual,jennings-2004,"Table 1, pp. 79-80, P. parnellii portoricensis (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",9,9,peak_frequency,mean,61.3,,,kHz,sd,0.8,2,61.3 ± 0.8 (60.0–62.3),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: P. parnellii portoricensis is now the full species Pteronotus portoricensis.
jennings-2004-p-parnellii-portoricensis-h2,1004863,P. parnellii portoricensis,manual,jennings-2004,"Table 1, pp. 79-80, P. parnellii portoricensis (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",9,9,start_frequency,mean,56.2,,,kHz,sd,3.9,2,56.2 ± 3.9 (52.0–63.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: P. parnellii portoricensis is now the full species Pteronotus portoricensis.
jennings-2004-p-quadridens-fuliginosus,1004866,P. quadridens fuliginosus,manual,jennings-2004,"Table 1, pp. 79-80, P. quadridens fuliginosus",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",,,harmonic_count,max,3,,,count,,,,3,ok,"Maximum number of harmonics, the fundamental included, seen within the 120 kHz response of the recording equipment; more may lie above it. Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat."
jennings-2004-p-quadridens-fuliginosus-f,1004866,P. quadridens fuliginosus,manual,jennings-2004,"Table 1, pp. 79-80, P. quadridens fuliginosus (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",4,4,duration,mean,4.8,,,ms,sd,1.3,1,4.8 ± 1.3 (3.6–6.2),ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-quadridens-fuliginosus-f,1004866,P. quadridens fuliginosus,manual,jennings-2004,"Table 1, pp. 79-80, P. quadridens fuliginosus (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",4,4,end_frequency,mean,30.3,,,kHz,sd,2.2,1,30.3 ± 2.2 (28.0–33.0),ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-quadridens-fuliginosus-f,1004866,P. quadridens fuliginosus,manual,jennings-2004,"Table 1, pp. 79-80, P. quadridens fuliginosus (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",4,4,inter_pulse_interval,mean,109.0,,,ms,sd,79.0,1,109 ± 79 (34–178),ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-quadridens-fuliginosus-f,1004866,P. quadridens fuliginosus,manual,jennings-2004,"Table 1, pp. 79-80, P. quadridens fuliginosus (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",4,4,peak_frequency,mean,40.4,,,kHz,sd,0.5,1,40.4 ± 0.5 (39.9–40.8),ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-quadridens-fuliginosus-f,1004866,P. quadridens fuliginosus,manual,jennings-2004,"Table 1, pp. 79-80, P. quadridens fuliginosus (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",4,4,start_frequency,mean,42.5,,,kHz,sd,1.3,1,42.5 ± 1.3 (41.0–44.0),ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-quadridens-fuliginosus-h2,1004866,P. quadridens fuliginosus,manual,jennings-2004,"Table 1, pp. 79-80, P. quadridens fuliginosus (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",3,3,duration,mean,5.0,,,ms,sd,0.6,2,5.0 ± 0.6 (4.5–5.7),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-quadridens-fuliginosus-h2,1004866,P. quadridens fuliginosus,manual,jennings-2004,"Table 1, pp. 79-80, P. quadridens fuliginosus (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",3,3,end_frequency,mean,58.7,,,kHz,sd,2.9,2,58.7 ± 2.9 (57.0–62.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-quadridens-fuliginosus-h2,1004866,P. quadridens fuliginosus,manual,jennings-2004,"Table 1, pp. 79-80, P. quadridens fuliginosus (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",3,3,inter_pulse_interval,mean,82.0,,,ms,sd,21.0,2,82 ± 21 (61–103),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-quadridens-fuliginosus-h2,1004866,P. quadridens fuliginosus,manual,jennings-2004,"Table 1, pp. 79-80, P. quadridens fuliginosus (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",3,3,peak_frequency,mean,70.7,,,kHz,sd,7.1,2,70.7 ± 7.1 (64.8–78.6),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-quadridens-fuliginosus-h2,1004866,P. quadridens fuliginosus,manual,jennings-2004,"Table 1, pp. 79-80, P. quadridens fuliginosus (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",3,3,start_frequency,mean,82.0,,,kHz,sd,2.0,2,82.0 ± 2.0 (80.0–84.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-s-lilium-angeli,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",,,harmonic_count,max,4,,,count,,,,4,ok,"Maximum number of harmonics, the fundamental included, seen within the 120 kHz response of the recording equipment; more may lie above it. Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli."
jennings-2004-s-lilium-angeli-h2,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,duration,mean,2.7,,,ms,sd,0.8,2,2.7 ± 0.8 (1.3–3.3),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli.
jennings-2004-s-lilium-angeli-h2,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,end_frequency,mean,46.2,,,kHz,sd,10.3,2,46.2 ± 10.3 (36.0–59.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli.
jennings-2004-s-lilium-angeli-h2,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,inter_pulse_interval,mean,72.0,,,ms,sd,23.0,2,72 ± 23 (41–92),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli.
jennings-2004-s-lilium-angeli-h2,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,peak_frequency,mean,73.1,,,kHz,sd,11.5,2,73.1 ± 11.5 (55.3–85.1),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli.
jennings-2004-s-lilium-angeli-h2,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,start_frequency,mean,92.8,,,kHz,sd,8.8,2,92.8 ± 8.8 (86.0–108.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli.
jennings-2004-s-lilium-angeli-h3,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h3)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,duration,range,,0.9,1.0,ms,,,3,"0.9, 1.0",ok,"Measured on the harmonic carrying most energy in this group of bats (h3). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-s-lilium-angeli-h3,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h3)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,end_frequency,range,,63.0,64.0,kHz,,,3,"63.0, 64.0",ok,"Measured on the harmonic carrying most energy in this group of bats (h3). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-s-lilium-angeli-h3,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h3)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,inter_pulse_interval,range,,16.0,58.0,ms,,,3,"16, 58",ok,"Measured on the harmonic carrying most energy in this group of bats (h3). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-s-lilium-angeli-h3,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h3)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,peak_frequency,range,,79.4,81.2,kHz,,,3,"81.2, 79.4",ok,"Measured on the harmonic carrying most energy in this group of bats (h3). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-s-lilium-angeli-h3,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h3)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,start_frequency,range,,107.0,108.0,kHz,,,3,"108.0, 107.0",ok,"Measured on the harmonic carrying most energy in this group of bats (h3). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-s-lilium-angeli-h4,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h4)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,duration,single,1.0,,,ms,,,4,1.0,ok,Measured on the harmonic carrying most energy in this group of bats (h4). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli.
jennings-2004-s-lilium-angeli-h4,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h4)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,end_frequency,single,64.0,,,kHz,,,4,64.0,ok,Measured on the harmonic carrying most energy in this group of bats (h4). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli.
jennings-2004-s-lilium-angeli-h4,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h4)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,inter_pulse_interval,single,58.0,,,ms,,,4,58,ok,Measured on the harmonic carrying most energy in this group of bats (h4). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli.
jennings-2004-s-lilium-angeli-h4,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h4)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,peak_frequency,single,79.4,,,kHz,,,4,79.4,ok,Measured on the harmonic carrying most energy in this group of bats (h4). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli.
jennings-2004-s-lilium-angeli-h4,1005071,S. lilium angeli,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium angeli (h4)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,start_frequency,single,107.0,,,kHz,,,4,107.0,ok,Measured on the harmonic carrying most energy in this group of bats (h4). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium angeli is now the full species Sturnira angeli.
jennings-2004-s-lilium-paulsoni,1005090,S. lilium paulsoni,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium paulsoni",jennings-2004-release,search,,,,hand_release,edge,VC,St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",,,harmonic_count,max,4,,,count,,,,4,ok,"Maximum number of harmonics, the fundamental included, seen within the 120 kHz response of the recording equipment; more may lie above it. Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium paulsoni is now the full species Sturnira paulsoni."
jennings-2004-s-lilium-paulsoni-h2,1005090,S. lilium paulsoni,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium paulsoni (h2)",jennings-2004-release,search,,,,hand_release,edge,VC,St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,duration,range,,1.1,1.7,ms,,,2,"1.7, 1.1",ok,"Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium paulsoni is now the full species Sturnira paulsoni. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-s-lilium-paulsoni-h2,1005090,S. lilium paulsoni,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium paulsoni (h2)",jennings-2004-release,search,,,,hand_release,edge,VC,St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,end_frequency,range,,36.0,36.0,kHz,,,2,"36.0, 36.0",ok,"Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium paulsoni is now the full species Sturnira paulsoni. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-s-lilium-paulsoni-h2,1005090,S. lilium paulsoni,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium paulsoni (h2)",jennings-2004-release,search,,,,hand_release,edge,VC,St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,inter_pulse_interval,range,,41.0,42.0,ms,,,2,"41, 42",ok,"Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium paulsoni is now the full species Sturnira paulsoni. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-s-lilium-paulsoni-h2,1005090,S. lilium paulsoni,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium paulsoni (h2)",jennings-2004-release,search,,,,hand_release,edge,VC,St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,peak_frequency,range,,56.0,67.8,kHz,,,2,"56.0, 67.8",ok,"Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium paulsoni is now the full species Sturnira paulsoni. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-s-lilium-paulsoni-h2,1005090,S. lilium paulsoni,manual,jennings-2004,"Table 1, pp. 79-80, S. lilium paulsoni (h2)",jennings-2004-release,search,,,,hand_release,edge,VC,St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,start_frequency,range,,75.0,91.0,kHz,,,2,"91.0, 75.0",ok,"Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: S. lilium paulsoni is now the full species Sturnira paulsoni. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-s-rufum-darioi,1005054,S. rufum darioi,manual,jennings-2004,"Table 1, pp. 79-80, S. rufum darioi",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",,,harmonic_count,max,3,,,count,,,,3,ok,"Maximum number of harmonics, the fundamental included, seen within the 120 kHz response of the recording equipment; more may lie above it. Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat."
jennings-2004-s-rufum-darioi-f,1005054,S. rufum darioi,manual,jennings-2004,"Table 1, pp. 79-80, S. rufum darioi (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,duration,single,3.1,,,ms,,,1,3.1,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-s-rufum-darioi-f,1005054,S. rufum darioi,manual,jennings-2004,"Table 1, pp. 79-80, S. rufum darioi (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,end_frequency,single,26.0,,,kHz,,,1,26.0,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-s-rufum-darioi-f,1005054,S. rufum darioi,manual,jennings-2004,"Table 1, pp. 79-80, S. rufum darioi (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,inter_pulse_interval,single,76.0,,,ms,,,1,76,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-s-rufum-darioi-f,1005054,S. rufum darioi,manual,jennings-2004,"Table 1, pp. 79-80, S. rufum darioi (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,peak_frequency,single,67.6,,,kHz,,,1,67.6,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-s-rufum-darioi-f,1005054,S. rufum darioi,manual,jennings-2004,"Table 1, pp. 79-80, S. rufum darioi (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,start_frequency,single,95.0,,,kHz,,,1,95.0,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
